Co_Code,Sales,Profit,MarketCap,EPS,Type
100,5100,583,1400,21.4,H
101,4900,500,1400,21.4,H
102,4700,533,1300,23.1,H
103,4600,517,1500,24,H
104,5000,600,1400,21.4,H
105,5400,650,1700,35.3,H
106,4600,567,1400,32.1,H
107,5000,567,1500,21,H
108,4400,483,1400,21.4,H
109,4900,517,1500,10,H
110,5400,617,1500,22,H
111,4800,567,2750,18.8,H
112,4800,500,1400,10.7,H
113,4300,500,1100,13.6,H
114,5800,667,1200,25,H
115,5700,733,1500,40,H
116,5400,650,1300,46.2,H
117,5100,583,1400,32.1,H
118,5700,633,1700,26.5,H
119,5100,633,1500,30,H
120,5400,567,1700,17.6,H
121,5100,617,1500,40,H
122,4600,600,1000,30,H
123,5100,550,1700,44.1,H
124,4800,567,1900,15.8,H
125,5000,500,2400,45.8,H
126,5000,567,1600,37.5,H
127,5200,583,1700,20,H
128,5200,567,2400,38.4,H
129,4700,533,1900,18.8,H
130,4800,517,1800,18.8,H
131,5400,567,1500,40,H
132,5200,683,1500,10,H
133,5500,700,1400,21.4,H
134,4900,517,1500,10,H
135,5000,533,1200,25,H
136,5500,583,1300,23.1,H
137,4900,517,1500,10,H
138,4400,500,1300,23.1,H
139,5100,567,1200,20,H
140,5000,583,1300,34.6,H
141,4500,383,1300,34.6,H
142,4400,533,1300,23.1,H
143,5000,583,1600,56.3,H
144,5100,633,1900,31.6,H
145,4800,500,1400,32.1,H
146,5100,633,1600,18.8,H
147,4600,533,1400,21.4,H
148,5300,617,1500,20,H
149,5000,550,1400,21.4,H
150,7000,533,4700,44.7,M
151,6400,533,4500,50,M
152,6900,517,4900,45.9,M
153,5500,383,4000,48.8,M
154,6500,467,4600,48.9,M
155,5700,467,4500,43.3,M
156,6300,550,4700,51.1,M
157,4900,400,2800,40.1,M
158,6600,483,4600,42.4,M
159,5200,450,3900,53.8,M
160,5000,333,3500,42.9,M
161,5900,500,4200,53.6,M
162,6000,367,4000,37.5,M
163,6100,483,4700,44.7,M
164,5600,483,3600,54.2,M
165,6700,517,4400,47.7,M
166,5600,500,4500,50,M
167,5800,450,4100,36.6,M
168,6200,367,4500,50,M
169,5600,417,3900,42.3,M
170,5900,533,4800,56.3,M
171,6100,467,4000,48.8,M
172,6300,417,4900,45.9,M
173,6100,467,4700,38.3,M
174,6400,483,4000,45.3,M
175,6600,500,4400,47.7,M
176,6800,467,4800,43.8,M
177,6700,500,5000,51,M
178,6000,483,4500,50,M
179,5700,433,3500,42.9,M
180,5500,400,3800,43.4,M
181,5500,400,2500,30.5,M
182,5800,450,3900,46.2,M
183,6000,450,5100,47.1,M
184,5400,500,4500,51,M
185,6000,567,4400,53.3,M
186,6700,517,4700,47.9,M
187,6300,383,4400,44.3,M
188,5600,500,4100,48.6,M
189,5500,417,4000,48.8,M
190,5500,433,4400,40.9,M
191,6100,500,4600,45.7,M
192,5800,433,4000,45,M
193,5000,383,3300,45.5,M
194,5600,450,4200,46.4,M
195,5700,500,4200,42.9,M
196,5700,483,4200,46.4,M
197,6200,483,2300,26.3,M
198,5100,417,3000,55,M
199,5700,467,4100,47.6,M
200,6300,550,6000,62.5,L
201,5800,450,5100,55.9,L
202,7100,500,5900,53.4,L
203,6300,483,5600,48.2,L
204,6500,500,5800,56.9,L
205,7600,500,6600,47.7,L
206,4900,417,4500,56.7,L
207,7300,483,6300,42.9,L
208,6700,417,5800,46.6,L
209,7200,600,6100,61.5,L
210,6500,533,5100,58.8,L
211,6400,450,5300,53.8,L
212,6800,500,5500,57.3,L
213,5700,417,5000,60,L
214,5800,467,5100,70.6,L
215,6400,533,5300,65.1,L
216,6500,500,5500,49.1,L
217,7700,633,6700,49.3,L
218,7700,433,6900,50,L
219,6000,367,5000,45,L
220,6900,533,5700,60.5,L
221,5600,467,4900,61.2,L
222,7850,467,6700,44.8,L
223,6300,450,4900,55.1,L
224,6700,550,5700,55.3,L
225,7200,533,6000,45,L
226,6200,467,4800,56.3,L
227,6100,500,4900,55.1,L
228,6400,467,5600,56.3,L
229,7200,500,5800,41.4,L
230,7400,467,6100,46.7,L
231,7900,593,6400,46.9,L
232,6400,467,5600,58.9,L
233,6300,467,5100,44.1,L
234,6100,433,5600,37.5,L
235,7700,500,6100,56.6,L
236,6300,567,5600,64.3,L
237,6400,517,5500,49.1,L
238,6000,500,4800,56.3,L
239,6900,517,5400,58.3,L
240,6700,517,5600,64.3,L
241,6900,517,5100,67.6,L
242,5800,450,5100,55.9,L
243,6800,533,5900,58.5,L
244,6700,550,5700,65.8,L
245,6700,500,5200,62.3,L
246,6300,417,5000,57,L
247,6500,500,5200,57.7,L
248,6200,567,5400,63.9,L
249,5900,500,5100,52.9,L
